8jypms,2018-05-17 04:30:02,91
8jypms,2018-05-17 04:35:01,93
8jypms,2018-05-17 04:40:01,90
8jypms,2018-05-17 04:45:02,91
8jypms,2018-05-17 04:50:01,92
8jypms,2018-05-17 04:55:01,91
8jypms,2018-05-17 05:00:01,88
8jypms,2018-05-17 05:01:01,88
8jypms,2018-05-17 05:05:01,88
8jypms,2018-05-17 05:10:01,87
8jypms,2018-05-17 05:15:01,86
8jypms,2018-05-17 05:20:01,83
8jypms,2018-05-17 05:25:01,84
8jypms,2018-05-17 05:30:01,85
8jypms,2018-05-17 05:35:01,84
8jypms,2018-05-17 05:40:01,85
8jypms,2018-05-17 05:45:02,86
8jypms,2018-05-17 05:50:01,86
8jypms,2018-05-17 05:55:01,85
8jypms,2018-05-17 06:00:01,88
8jypms,2018-05-17 06:01:01,88
8jypms,2018-05-17 06:05:01,88
8jypms,2018-05-17 06:10:01,88
8jypms,2018-05-17 06:15:02,92
8jypms,2018-05-17 06:20:01,92
8jypms,2018-05-17 06:25:01,92
8jypms,2018-05-17 06:30:02,91
8jypms,2018-05-17 06:35:01,90
8jypms,2018-05-17 06:40:01,89
8jypms,2018-05-17 06:45:02,88
8jypms,2018-05-17 06:50:02,88
8jypms,2018-05-17 06:55:01,89
8jypms,2018-05-17 07:00:01,91
8jypms,2018-05-17 07:01:01,91
8jypms,2018-05-17 07:05:01,90
8jypms,2018-05-17 07:10:01,92
8jypms,2018-05-17 07:15:01,93
8jypms,2018-05-17 07:20:01,93
8jypms,2018-05-17 07:25:01,93
8jypms,2018-05-17 07:30:01,96
8jypms,2018-05-17 07:35:01,99
8jypms,2018-05-17 07:40:01,100
8jzn8e,2018-05-17 04:00:01,99
8jzn8e,2018-05-17 04:01:02,99
8jzn8e,2018-05-17 04:05:01,89
8jzn8e,2018-05-17 04:10:01,85
8jzn8e,2018-05-17 04:15:01,72
8jzn8e,2018-05-17 04:20:01,33
8jzn8e,2018-05-17 04:25:02,31
8jzn8e,2018-05-17 04:30:02,25
8jzn8e,2018-05-17 04:35:01,19
8jzn8e,2018-05-17 04:40:01,17
8jzn8e,2018-05-17 04:45:02,16
8jzn8e,2018-05-17 04:50:01,14
8jzn8e,2018-05-17 04:55:01,14
8jzn8e,2018-05-17 05:00:01,13
8jzn8e,2018-05-17 05:01:01,13
8jzn8e,2018-05-17 05:05:01,11
8jzn8e,2018-05-17 05:10:01,8
8jzn8e,2018-05-17 05:15:01,8
8jzn8e,2018-05-17 05:20:01,7
8jzn8e,2018-05-17 05:25:01,7
8jzn8e,2018-05-17 05:30:01,7
8jzn8e,2018-05-17 05:35:01,8
8jzn8e,2018-05-17 05:40:01,9
8jzn8e,2018-05-17 05:45:02,9
8jzn8e,2018-05-17 05:50:01,9
8jzn8e,2018-05-17 05:55:01,8
8jzn8e,2018-05-17 06:00:01,8
8jzn8e,2018-05-17 06:01:01,8
8jzn8e,2018-05-17 06:05:01,8
8jzn8e,2018-05-17 06:10:01,8
8jzn8e,2018-05-17 06:15:02,8
8jzn8e,2018-05-17 06:20:01,8
8jzn8e,2018-05-17 06:25:01,8
8jzn8e,2018-05-17 06:30:02,10
8jzn8e,2018-05-17 06:35:01,10
8jzn8e,2018-05-17 06:40:01,9
8jzn8e,2018-05-17 06:45:02,9
8jzn8e,2018-05-17 06:50:02,9
8jzn8e,2018-05-17 06:55:01,10
8jzn8e,2018-05-17 07:00:01,10
8jzn8e,2018-05-17 07:01:01,10
8jzn8e,2018-05-17 07:05:01,11
8jzn8e,2018-05-17 07:10:01,11
8jzn8e,2018-05-17 07:15:01,11
8jzn8e,2018-05-17 07:20:01,12
8jzn8e,2018-05-17 07:25:01,13
8jzn8e,2018-05-17 07:30:01,13
8jzn8e,2018-05-17 07:35:01,13
8jzn8e,2018-05-17 07:40:01,16
8jzn8e,2018-05-17 07:45:01,16
8jzn8e,2018-05-17 07:50:02,16
8jzn8e,2018-05-17 07:55:01,16
8jzn8e,2018-05-17 08:00:02,16
8jzn8e,2018-05-17 08:01:01,15
8jzn8e,2018-05-17 08:05:01,15
8jzn8e,2018-05-17 08:10:01,15
8jzn8e,2018-05-17 08:15:02,15
8jzn8e,2018-05-17 08:20:01,15
8jzn8e,2018-05-17 08:25:01,15
8jzn8e,2018-05-17 08:30:02,15
8jzn8e,2018-05-17 08:35:01,15
8jzn8e,2018-05-17 08:40:01,17
8jzn8e,2018-05-17 08:45:02,17
8jzn8e,2018-05-17 08:50:01,17
8jzn8e,2018-05-17 08:55:01,16
8jzn8e,2018-05-17 09:00:01,16
8jzn8e,2018-05-17 09:01:01,16
8jzn8e,2018-05-17 09:05:01,16
8jzn8e,2018-05-17 09:10:01,16
8jzn8e,2018-05-17 09:15:01,16
8jzn8e,2018-05-17 09:20:02,17
8jzn8e,2018-05-17 09:25:01,18
8jzn8e,2018-05-17 09:30:01,18
8jzn8e,2018-05-17 09:35:01,18
8jzn8e,2018-05-17 09:40:01,19
8jzn8e,2018-05-17 09:45:01,19
8jzn8e,2018-05-17 09:50:01,20
8jzn8e,2018-05-17 09:55:02,20
8jzn8e,2018-05-17 10:00:02,20
8jzn8e,2018-05-17 10:01:02,20
8jzn8e,2018-05-17 10:05:01,21
8jzn8e,2018-05-17 10:10:01,23
8jzn8e,2018-05-17 10:15:02,23
8jzn8e,2018-05-17 10:20:01,23
8jzn8e,2018-05-17 10:25:02,23
8jzn8e,2018-05-17 10:30:01,23
8jzn8e,2018-05-17 10:35:01,23
8jzn8e,2018-05-17 10:40:01,24
8jzn8e,2018-05-17 10:45:02,23
8jzn8e,2018-05-17 10:50:01,23
8jzn8e,2018-05-17 10:55:01,23
8jzn8e,2018-05-17 11:00:02,24
8jzn8e,2018-05-17 11:01:02,24
8jzn8e,2018-05-17 11:05:01,24
8jzn8e,2018-05-17 11:10:01,24
8jzn8e,2018-05-17 11:15:01,26
8jzn8e,2018-05-17 11:20:01,26
8jzn8e,2018-05-17 11:25:01,28
8jzn8e,2018-05-17 11:30:01,28
8jzn8e,2018-05-17 11:35:01,29
8jzn8e,2018-05-17 11:40:01,31
8jz3xc,2018-05-17 04:05:01,96
8jz3xc,2018-05-17 04:10:01,90
8jz3xc,2018-05-17 04:15:01,88
8jz3xc,2018-05-17 04:20:01,81
8jz3xc,2018-05-17 04:25:02,77
8jz3xc,2018-05-17 04:30:02,72
8jz3xc,2018-05-17 04:35:01,69
8jz3xc,2018-05-17 04:40:01,67
8jz3xc,2018-05-17 04:45:02,67
8jz3xc,2018-05-17 04:50:01,64
8jz3xc,2018-05-17 04:55:01,61
8jz3xc,2018-05-17 05:00:01,61
8jz3xc,2018-05-17 05:01:01,61
8jz3xc,2018-05-17 05:05:01,60
8jz3xc,2018-05-17 05:10:01,58
8jz3xc,2018-05-17 05:15:01,57
8jz3xc,2018-05-17 05:20:01,55
8jz3xc,2018-05-17 05:25:01,53
8jz3xc,2018-05-17 05:30:01,52
8jz3xc,2018-05-17 05:35:01,53
8jz3xc,2018-05-17 05:40:01,51
8jz3xc,2018-05-17 05:45:02,49
8jz3xc,2018-05-17 05:50:01,49
8jz3xc,2018-05-17 05:55:01,45
8jz3xc,2018-05-17 06:00:01,47
8jz3xc,2018-05-17 06:01:01,47
8jz3xc,2018-05-17 06:05:01,47
8jz3xc,2018-05-17 06:10:01,46
8jz3xc,2018-05-17 06:15:02,46
8jz3xc,2018-05-17 06:20:01,46
8jz3xc,2018-05-17 06:25:01,45
8jz3xc,2018-05-17 06:30:02,45
8jz3xc,2018-05-17 06:35:01,44
8jz3xc,2018-05-17 06:40:01,47
8jz3xc,2018-05-17 06:45:02,47
8jz3xc,2018-05-17 06:50:02,47
8jz3xc,2018-05-17 06:55:01,47
8jz3xc,2018-05-17 07:00:01,48
8jz3xc,2018-05-17 07:01:01,48
8jz3xc,2018-05-17 07:05:01,48
8jz3xc,2018-05-17 07:10:01,48
8jz3xc,2018-05-17 07:15:01,50
8jz3xc,2018-05-17 07:20:01,50
8jz3xc,2018-05-17 07:25:01,49
8jz3xc,2018-05-17 07:30:01,50
8jz3xc,2018-05-17 07:35:01,50
8jz3xc,2018-05-17 07:40:01,51
8jz3xc,2018-05-17 07:45:01,51
8jz3xc,2018-05-17 07:50:02,53
8jz3xc,2018-05-17 07:55:01,54
8jz3xc,2018-05-17 08:00:02,53
8jz3xc,2018-05-17 08:01:01,52
8jz3xc,2018-05-17 08:05:01,52
8jz3xc,2018-05-17 08:10:01,54
8jz3xc,2018-05-17 08:15:02,54
8jz3xc,2018-05-17 08:20:01,54
8jz3xc,2018-05-17 08:25:01,53
8jz3xc,2018-05-17 08:30:02,53
8jz3xc,2018-05-17 08:35:01,53
8jz3xc,2018-05-17 08:40:01,54
8jz3xc,2018-05-17 08:45:02,55
8jz3xc,2018-05-17 08:50:01,55
8jz3xc,2018-05-17 08:55:01,55
8jz3xc,2018-05-17 09:00:01,56
8jz3xc,2018-05-17 09:01:01,56
8jz3xc,2018-05-17 09:05:01,56
8jz3xc,2018-05-17 09:10:01,57
8jz3xc,2018-05-17 09:15:01,56
8jz3xc,2018-05-17 09:20:02,55
8jz3xc,2018-05-17 09:25:01,55
8jz3xc,2018-05-17 09:30:01,56
8jz3xc,2018-05-17 09:35:01,56
8jz3xc,2018-05-17 09:40:01,57
8jz3xc,2018-05-17 09:45:01,57
8jz3xc,2018-05-17 09:50:01,58
8jz3xc,2018-05-17 09:55:02,57
8jz3xc,2018-05-17 10:00:02,57
8jz3xc,2018-05-17 10:01:02,57
8jz3xc,2018-05-17 10:05:01,59
8jz3xc,2018-05-17 10:10:01,59
8jz3xc,2018-05-17 10:15:02,59
8jz3xc,2018-05-17 10:20:01,59
8jz3xc,2018-05-17 10:25:02,60
8jz3xc,2018-05-17 10:30:01,61
8jz3xc,2018-05-17 10:35:01,61
8jz3xc,2018-05-17 10:40:01,61
8jz3xc,2018-05-17 10:45:02,60
8jz3xc,2018-05-17 10:50:01,61
8jz3xc,2018-05-17 10:55:01,62
8jz3xc,2018-05-17 11:00:02,62
8jz3xc,2018-05-17 11:01:02,62
8jz3xc,2018-05-17 11:05:01,63
8jz3xc,2018-05-17 11:10:01,64
8jz3xc,2018-05-17 11:15:01,66
8jz3xc,2018-05-17 11:20:01,65
8jz3xc,2018-05-17 11:25:01,68
8jz3xc,2018-05-17 11:30:01,69
8jz3xc,2018-05-17 11:35:01,72
8jz3xc,2018-05-17 11:40:01,74
8jz3xc,2018-05-17 11:45:01,74
8jz3xc,2018-05-17 11:50:02,75
8jz3xc,2018-05-17 11:55:01,75
8jz3xc,2018-05-17 12:00:01,80
8jz3xc,2018-05-17 12:01:02,80
8jz3xc,2018-05-17 12:05:02,82
8jz3xc,2018-05-17 12:10:01,86
8jz3xc,2018-05-17 12:15:01,87
8jz3xc,2018-05-17 12:20:01,90
8jz3xc,2018-05-17 12:25:02,92
8jz3xc,2018-05-17 12:30:01,95
8jz3xc,2018-05-17 12:35:01,95
8jz3xc,2018-05-17 12:40:01,97
8jz3xc,2018-05-17 12:45:01,99
8jz0ra,2018-05-17 04:10:01,57
8jz0ra,2018-05-17 04:15:01,54
8jz0ra,2018-05-17 04:20:01,97
8jz0ra,2018-05-17 04:25:02,98
8jz0ra,2018-05-17 04:30:02,54
8jz0ra,2018-05-17 04:35:01,53
8jz0ra,2018-05-17 04:40:01,55
8jz0ra,2018-05-17 04:45:02,56
8jz0ra,2018-05-17 04:50:01,58
8jz0ra,2018-05-17 04:55:01,57
8jz0ra,2018-05-17 06:00:01,70
8jz0ra,2018-05-17 06:01:01,70
8jz0ra,2018-05-17 06:05:01,71
8jz0ra,2018-05-17 06:10:01,71
8jz0ra,2018-05-17 06:15:02,71
8jz0ra,2018-05-17 06:20:01,71
8jz0ra,2018-05-17 06:25:01,76
8jz0ra,2018-05-17 06:30:02,77
8jz0ra,2018-05-17 06:35:01,76
8jz0ra,2018-05-17 07:10:01,79
8jz0ra,2018-05-17 07:15:01,78
8jz0ra,2018-05-17 07:20:01,79
8jz0ra,2018-05-17 07:25:01,79
8jzpca,2018-05-17 04:10:01,95
8jzpca,2018-05-17 04:15:01,94
8jzpca,2018-05-17 04:20:01,96
8jzpca,2018-05-17 04:25:02,94
8jzpca,2018-05-17 04:30:02,90
8jzpca,2018-05-17 04:35:01,90
8jzpca,2018-05-17 04:40:01,86
8jzpca,2018-05-17 04:45:02,84
8jzpca,2018-05-17 04:50:01,83
8jzpca,2018-05-17 04:55:01,82
8jzpca,2018-05-17 05:00:01,79
8jzpca,2018-05-17 05:01:01,79
8jzpca,2018-05-17 05:05:01,77
8jzpca,2018-05-17 05:10:01,74
8jzpca,2018-05-17 05:15:01,74
8jzpca,2018-05-17 05:20:01,71
8jzpca,2018-05-17 05:25:01,75
8jzpca,2018-05-17 05:30:01,75
8jzpca,2018-05-17 05:35:01,73
8jzpca,2018-05-17 05:40:01,72
8jzpca,2018-05-17 05:45:02,71
8jzpca,2018-05-17 05:50:01,69
8jzpca,2018-05-17 05:55:01,69
8jzpca,2018-05-17 06:00:01,69
8jzpca,2018-05-17 06:01:01,69
8jzpca,2018-05-17 06:05:01,69
8jzpca,2018-05-17 06:10:01,70
8jzpca,2018-05-17 06:15:02,70
8jzpca,2018-05-17 06:20:01,67
8jzpca,2018-05-17 06:25:01,65
8jzpca,2018-05-17 06:30:02,67
8jzpca,2018-05-17 06:35:01,68
8jzpca,2018-05-17 06:40:01,68
8jzpca,2018-05-17 06:45:02,67
8jzpca,2018-05-17 06:50:02,66
8jzpca,2018-05-17 06:55:01,65
8jzpca,2018-05-17 07:00:01,64
8jzpca,2018-05-17 07:01:01,64
8jzpca,2018-05-17 07:05:01,63
8jzpca,2018-05-17 07:10:01,62
8jzpca,2018-05-17 07:15:01,64
8jzpca,2018-05-17 07:20:01,65
8jzpca,2018-05-17 07:25:01,65
8jzpca,2018-05-17 07:30:01,64
8jzpca,2018-05-17 07:35:01,65
8jzpca,2018-05-17 07:40:01,63
8jzpca,2018-05-17 07:45:01,63
8jzpca,2018-05-17 07:50:02,64
8jzpca,2018-05-17 07:55:01,63
8jzpca,2018-05-17 08:00:02,63
8jzpca,2018-05-17 08:01:01,62
8jzpca,2018-05-17 08:05:01,62
8jzpca,2018-05-17 08:10:01,61
8jzpca,2018-05-17 08:15:02,60
8jzpca,2018-05-17 08:20:01,60
8jzpca,2018-05-17 08:25:01,60
8jzpca,2018-05-17 08:30:02,61
8jzpca,2018-05-17 08:35:01,62
8jzpca,2018-05-17 08:40:01,62
8jzpca,2018-05-17 08:45:02,62
8jzpca,2018-05-17 08:50:01,61
8jzpca,2018-05-17 08:55:01,60
8jzpca,2018-05-17 09:00:01,61
8jzpca,2018-05-17 09:01:01,61
8jzpca,2018-05-17 09:05:01,63
8jzpca,2018-05-17 09:10:01,63
8jzpca,2018-05-17 09:15:01,63
8jzpca,2018-05-17 09:20:02,65
8jzpca,2018-05-17 09:25:01,65
8jzpca,2018-05-17 09:30:01,65
8jzpca,2018-05-17 09:35:01,65
8jzpca,2018-05-17 09:40:01,66
8jzpca,2018-05-17 09:45:01,67
8jzpca,2018-05-17 09:50:01,67
8jzpca,2018-05-17 09:55:02,65
8jzpca,2018-05-17 10:00:02,65
8jzpca,2018-05-17 10:01:02,65
8jzpca,2018-05-17 10:05:01,65
8jzpca,2018-05-17 10:10:01,65
8jzpca,2018-05-17 10:15:02,65
8jzpca,2018-05-17 10:20:01,65
8jzpca,2018-05-17 10:25:02,67
8jzpca,2018-05-17 10:30:01,67
8jzpca,2018-05-17 10:35:01,65
8jzpca,2018-05-17 10:40:01,64
8jzpca,2018-05-17 10:45:02,64
8jzpca,2018-05-17 10:50:01,65
8jzpca,2018-05-17 10:55:01,66
8jzpca,2018-05-17 11:00:02,65
8jzpca,2018-05-17 11:01:02,65
8jzpca,2018-05-17 11:05:01,64
8jzpca,2018-05-17 11:10:01,63
8jzpca,2018-05-17 11:15:01,63
8jzpca,2018-05-17 11:20:01,63
8jzpca,2018-05-17 11:25:01,62
8jzpca,2018-05-17 11:30:01,64
8jzpca,2018-05-17 11:35:01,67
8jzpca,2018-05-17 11:40:01,69
8jzpca,2018-05-17 11:45:01,69
8jzpca,2018-05-17 11:50:02,70
8jzpca,2018-05-17 11:55:01,71
8jzpca,2018-05-17 12:00:01,75
8jzpca,2018-05-17 12:01:02,75
8jzpca,2018-05-17 12:05:02,77
8jzpca,2018-05-17 12:10:01,76
8jzpca,2018-05-17 12:15:01,79
8jzpca,2018-05-17 12:20:01,80
8jzpca,2018-05-17 12:25:02,83
8jzpca,2018-05-17 12:30:01,86
8jzpca,2018-05-17 12:35:01,86
8jzpca,2018-05-17 12:40:01,88
8jzpca,2018-05-17 12:45:01,91
8jzpca,2018-05-17 12:50:01,91
8jzpca,2018-05-17 12:55:01,95
8jzpca,2018-05-17 13:00:01,99
8jzpca,2018-05-17 13:01:01,99
8jzsir,2018-05-17 04:10:01,97
8jzsir,2018-05-17 04:15:01,92
8jzsir,2018-05-17 04:20:01,89
8jzsir,2018-05-17 04:25:02,48
8jzsir,2018-05-17 04:30:02,45
8jzsir,2018-05-17 04:35:01,42
8jzsir,2018-05-17 04:40:01,36
8jzsir,2018-05-17 04:45:02,35
8jzsir,2018-05-17 04:50:01,32
8jzsir,2018-05-17 04:55:01,32
8jzsir,2018-05-17 05:00:01,28
8jzsir,2018-05-17 05:01:01,28
8jzsir,2018-05-17 05:05:01,26
8jzsir,2018-05-17 05:10:01,24
8jzsir,2018-05-17 05:15:01,23
8jzsir,2018-05-17 05:20:01,20
8jzsir,2018-05-17 05:25:01,20
8jzsir,2018-05-17 05:30:01,19
8jzsir,2018-05-17 05:35:01,19
8jzsir,2018-05-17 05:40:01,19
8jzsir,2018-05-17 05:45:02,19
8jzsir,2018-05-17 05:50:01,18
8jzsir,2018-05-17 05:55:01,16
8jzsir,2018-05-17 06:00:01,16
8jzsir,2018-05-17 06:01:01,16
8jzsir,2018-05-17 06:05:01,16
8jzsir,2018-05-17 06:10:01,17
8jzsir,2018-05-17 06:15:02,16
8jzsir,2018-05-17 06:20:01,16
8jzsir,2018-05-17 06:25:01,14
8jzsir,2018-05-17 06:30:02,12
8jzsir,2018-05-17 06:35:01,12
8jzsir,2018-05-17 06:40:01,11
8jzsir,2018-05-17 06:45:02,12
8jzsir,2018-05-17 06:50:02,12
8jzsir,2018-05-17 06:55:01,12
8jzsir,2018-05-17 07:00:01,12
8jzsir,2018-05-17 07:01:01,12
8jzsir,2018-05-17 07:05:01,12
8jzsir,2018-05-17 07:10:01,13
8jzsir,2018-05-17 07:15:01,14
8jzsir,2018-05-17 07:20:01,15
8jzsir,2018-05-17 07:25:01,16
8jzsir,2018-05-17 07:30:01,17
8jzsir,2018-05-17 07:35:01,17
8jzsir,2018-05-17 07:40:01,17
8jzsir,2018-05-17 07:45:01,17
8jzsir,2018-05-17 07:50:02,17
8jzsir,2018-05-17 07:55:01,17
8jzsir,2018-05-17 08:00:02,17
8jzsir,2018-05-17 08:01:01,16
8jzsir,2018-05-17 08:05:01,16
8jzsir,2018-05-17 08:10:01,16
8jzsir,2018-05-17 08:15:02,16
8jzsir,2018-05-17 08:20:01,16
8jzsir,2018-05-17 08:25:01,16
8jzsir,2018-05-17 08:30:02,17
8jzsir,2018-05-17 08:35:01,17
8jzsir,2018-05-17 08:40:01,18
8jzsir,2018-05-17 08:45:02,18
8jzsir,2018-05-17 08:50:01,18
8jzsir,2018-05-17 08:55:01,17
8jzsir,2018-05-17 09:00:01,17
8jzsir,2018-05-17 09:01:01,17
8jzsir,2018-05-17 09:05:01,17
8jzsir,2018-05-17 09:10:01,18
8jzsir,2018-05-17 09:15:01,19
8jzsir,2018-05-17 09:20:02,19
8jzsir,2018-05-17 09:25:01,19
8jzsir,2018-05-17 09:30:01,21
8jzsir,2018-05-17 09:35:01,21
8jzsir,2018-05-17 09:40:01,21
8jzsir,2018-05-17 09:45:01,21
8jzsir,2018-05-17 09:50:01,22
8jzsir,2018-05-17 09:55:02,22
8jzsir,2018-05-17 10:00:02,24
8jzsir,2018-05-17 10:01:02,24
8jzsir,2018-05-17 10:05:01,24
8jzsir,2018-05-17 10:10:01,24
8jzsir,2018-05-17 10:15:02,24
8jzsir,2018-05-17 10:20:01,24
8jzsir,2018-05-17 10:25:02,24
8jzsir,2018-05-17 10:30:01,24
8jzsir,2018-05-17 10:35:01,25
8jzsir,2018-05-17 10:40:01,25
8jzsir,2018-05-17 10:45:02,24
8jzsir,2018-05-17 10:50:01,24
8jzsir,2018-05-17 10:55:01,25
8jzsir,2018-05-17 11:00:02,25
8jzsir,2018-05-17 11:01:02,25
8jzsir,2018-05-17 11:05:01,25
8jzsir,2018-05-17 11:10:01,27
8jzsir,2018-05-17 11:15:01,28
8jzsir,2018-05-17 11:20:01,28
8jzsir,2018-05-17 11:25:01,30
8jzsir,2018-05-17 11:30:01,30
8jzsir,2018-05-17 11:35:01,32
8jzsir,2018-05-17 11:40:01,32
8jzsir,2018-05-17 11:45:01,32
8jzsir,2018-05-17 11:50:02,34
8jzsir,2018-05-17 11:55:01,36
8jzsir,2018-05-17 12:00:01,44
8jzsir,2018-05-17 12:01:02,44
8jzsir,2018-05-17 12:05:02,44
8jzsir,2018-05-17 12:10:01,46
8jzsir,2018-05-17 12:15:01,48
8jzsir,2018-05-17 12:20:01,50
8jzsir,2018-05-17 12:25:02,50
8jzsir,2018-05-17 12:30:01,51
8jzsir,2018-05-17 12:35:01,53
8jzsir,2018-05-17 12:40:01,55
8jzsir,2018-05-17 12:45:01,60
8jzsir,2018-05-17 12:50:01,62
8jzsir,2018-05-17 12:55:01,63
8jzsir,2018-05-17 13:00:01,67
8jzsir,2018-05-17 13:01:01,67
8jzsir,2018-05-17 13:05:02,68
8jzsir,2018-05-17 13:10:01,71
8jzsir,2018-05-17 13:15:01,72
8jzsir,2018-05-17 13:20:02,76
8jzsir,2018-05-17 13:25:01,77
8jzsir,2018-05-17 13:30:01,80
8jzsir,2018-05-17 13:35:02,83
8jzsir,2018-05-17 13:40:01,84
8jzsir,2018-05-17 13:45:01,85
8jzsir,2018-05-17 13:50:01,89
8jzsir,2018-05-17 13:55:01,92
8jzsir,2018-05-17 14:00:02,94
8jzsir,2018-05-17 14:01:01,94
8jzsir,2018-05-17 14:05:01,96
8jzsir,2018-05-17 14:10:01,98
8jzsir,2018-05-17 14:15:01,99
8jzs1w,2018-05-17 04:15:01,69
8jzs1w,2018-05-17 04:20:01,59
8jzs1w,2018-05-17 04:25:02,56
8jzs1w,2018-05-17 04:30:02,50
8jzs1w,2018-05-17 04:35:01,45
8jzs1w,2018-05-17 04:40:01,41
8jzs1w,2018-05-17 04:45:02,37
8jzs1w,2018-05-17 04:50:01,34
8jzs1w,2018-05-17 05:25:01,31
8jzs1w,2018-05-17 05:30:01,31
8jzs1w,2018-05-17 05:35:01,30
8jzs1w,2018-05-17 05:40:01,27
8jzs1w,2018-05-17 05:45:02,26
8jzs1w,2018-05-17 05:50:01,23
8jzs1w,2018-05-17 05:55:01,22
8jzs1w,2018-05-17 06:00:01,21
8jzs1w,2018-05-17 06:01:01,21
8jzs1w,2018-05-17 06:05:01,21
8jzs1w,2018-05-17 06:10:01,20
8jzs1w,2018-05-17 06:15:02,19
8jzs1w,2018-05-17 06:20:01,19
8jzs1w,2018-05-17 06:25:01,18
8jzs1w,2018-05-17 06:30:02,18
8jzs1w,2018-05-17 06:35:01,18
8jzs1w,2018-05-17 06:40:01,18
8jzs1w,2018-05-17 06:45:02,17
8jzs1w,2018-05-17 06:50:02,15
8jzs1w,2018-05-17 06:55:01,14
8jzs1w,2018-05-17 07:00:01,13
8jzs1w,2018-05-17 07:01:01,13
8jzs1w,2018-05-17 07:05:01,13
8jzs1w,2018-05-17 07:10:01,15
8jzs1w,2018-05-17 07:15:01,15
8jzs1w,2018-05-17 07:20:01,17
8jzs1w,2018-05-17 07:25:01,18
8jzs1w,2018-05-17 07:30:01,18
8jzs1w,2018-05-17 07:35:01,18
8jzs1w,2018-05-17 07:40:01,18
8jzs1w,2018-05-17 07:45:01,18
8jzs1w,2018-05-17 07:50:02,18
8jzs1w,2018-05-17 07:55:01,18
8jzs1w,2018-05-17 08:00:02,18
8jzs1w,2018-05-17 08:01:01,17
8jzs1w,2018-05-17 08:05:01,17
8jzs1w,2018-05-17 08:10:01,17
8jzs1w,2018-05-17 08:15:02,17
8jzs1w,2018-05-17 08:20:01,18
8jzs1w,2018-05-17 08:25:01,18
8jzs1w,2018-05-17 08:30:02,18
8jzs1w,2018-05-17 08:35:01,18
8jzs1w,2018-05-17 08:40:01,19
8jzs1w,2018-05-17 08:45:02,19
8jzs1w,2018-05-17 08:50:01,19
8jzs1w,2018-05-17 08:55:01,18
8jzs1w,2018-05-17 09:00:01,18
8jzs1w,2018-05-17 09:01:01,18
8jzs1w,2018-05-17 09:05:01,18
8jzs1w,2018-05-17 09:10:01,19
8jzs1w,2018-05-17 09:15:01,20
8jzs1w,2018-05-17 09:20:02,21
8jzs1w,2018-05-17 09:25:01,22
8jzs1w,2018-05-17 09:30:01,22
8jzs1w,2018-05-17 09:35:01,22
8jzs1w,2018-05-17 09:40:01,22
8jzs1w,2018-05-17 09:45:01,23
8jzs1w,2018-05-17 09:50:01,23
8jzs1w,2018-05-17 09:55:02,25
8jzs1w,2018-05-17 10:00:02,25
8jzs1w,2018-05-17 10:01:02,25
8jzs1w,2018-05-17 10:05:01,25
8jzs1w,2018-05-17 10:10:01,25
8jzs1w,2018-05-17 10:15:02,25
8jzs1w,2018-05-17 10:20:01,25
8jzs1w,2018-05-17 10:25:02,25
8jzs1w,2018-05-17 10:30:01,25
8jzs1w,2018-05-17 10:35:01,26
8jzs1w,2018-05-17 10:40:01,26
8jzs1w,2018-05-17 10:45:02,25
8jzs1w,2018-05-17 10:50:01,25
8jzs1w,2018-05-17 10:55:01,26
8jzs1w,2018-05-17 11:00:02,26
8jzs1w,2018-05-17 11:01:02,26
8jzs1w,2018-05-17 11:05:01,26
8jzs1w,2018-05-17 11:10:01,29
8jzs1w,2018-05-17 11:15:01,29
8jzs1w,2018-05-17 11:20:01,30
8jzs1w,2018-05-17 11:25:01,32
8jzs1w,2018-05-17 11:30:01,33
8jzs1w,2018-05-17 11:35:01,35
8jzs1w,2018-05-17 11:40:01,35
8jzs1w,2018-05-17 11:45:01,35
8jzs1w,2018-05-17 11:50:02,37
8jzs1w,2018-05-17 11:55:01,39
8jzs1w,2018-05-17 12:00:01,46
8jzs1w,2018-05-17 12:01:02,46
8jzs1w,2018-05-17 12:05:02,46
8jzs1w,2018-05-17 12:10:01,48
8jzs1w,2018-05-17 12:15:01,50
8jzs1w,2018-05-17 12:20:01,52
8jzs1w,2018-05-17 12:25:02,53
8jzs1w,2018-05-17 12:30:01,55
8jzs1w,2018-05-17 12:35:01,57
8jzs1w,2018-05-17 12:40:01,59
8jzs1w,2018-05-17 12:45:01,64
8jzs1w,2018-05-17 12:50:01,65
8jzs1w,2018-05-17 12:55:01,66
8jzs1w,2018-05-17 13:00:01,70
8jzs1w,2018-05-17 13:01:01,70
8jzs1w,2018-05-17 13:05:02,72
8jzs1w,2018-05-17 13:10:01,73
8jzs1w,2018-05-17 13:15:01,75
8jzs1w,2018-05-17 13:20:02,78
8jzs1w,2018-05-17 13:25:01,81
8jzs1w,2018-05-17 13:30:01,81
jwg0e,2018-05-17 04:15:01,100
8k05ny,2018-05-17 04:20:01,54
8k05ny,2018-05-17 04:25:02,50
8k00va,2018-05-17 04:20:01,91
8k00va,2018-05-17 04:25:02,82
8k00va,2018-05-17 04:30:02,67
8k00va,2018-05-17 04:35:01,60
8k00va,2018-05-17 04:40:01,54
8k00va,2018-05-17 04:45:02,51
8k00va,2018-05-17 04:50:01,47
8k00va,2018-05-17 04:55:01,43
